"","source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"2269","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","32","32","WEEK #32","2015-08-09","2015-08-10 16:04:31","0",NA
"2270","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","33","33","WEEK #33","2015-08-16","2015-08-17 16:04:10","0",NA
"2271","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","34","34","WEEK #34","2015-08-23","2015-08-24 16:04:11","12",NA
"2272","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","35","35","WEEK #35","2015-08-30","2015-08-31 16:05:21","30",NA
"2273","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","36","36","WEEK #36","2015-09-06","2015-09-08 16:16:37","54",NA
"2274","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","37","37","WEEK #37","2015-09-13","2015-09-14 16:04:13","71",NA
"2275","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","38","38","WEEK #38","2015-09-20","2015-09-21 17:19:49","79",NA
"2276","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","39","39","WEEK #39","2015-09-27","2015-09-28 16:46:40","84",NA
"2277","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","40","40","WEEK #40","2015-10-04","2015-10-05 16:04:54","88",NA
"2278","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","41","41","WEEK #41","2015-10-11","2015-10-13 16:04:34","93",NA
"2279","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","42","42","WEEK #42","2015-10-18","2015-10-19 16:05:23","96",NA
"2280","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","43","43","WEEK #43","2015-10-25","2015-10-26 16:04:54","97",NA
"2281","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2015","WEEKLY","44","44","WEEK #44","2015-11-01","2015-11-02 16:05:46","100",NA
"2282","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","32","32","WEEK #32","2014-08-10","2014-08-11 16:32:34","0",NA
"2283","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","33","33","WEEK #33","2014-08-17","2014-08-18 16:18:30","0",NA
"2284","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","34","34","WEEK #34","2014-08-24","2014-08-25 16:05:46","10",NA
"2285","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","35","35","WEEK #35","2014-08-31","2014-09-02 16:05:42","20",NA
"2286","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","36","36","WEEK #36","2014-09-07","2014-09-08 16:08:48","46",NA
"2287","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","37","37","WEEK #37","2014-09-14","2014-09-15 16:06:53","60",NA
"2288","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","38","38","WEEK #38","2014-09-21","2014-09-22 16:05:15","71",NA
"2289","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","39","39","WEEK #39","2014-09-28","2014-09-30 17:04:28","79",NA
"2290","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","40","40","WEEK #40","2014-10-05","2014-10-06 16:15:57","83",NA
"2291","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","41","41","WEEK #41","2014-10-12","2014-10-14 16:06:34","86",NA
"2292","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","42","42","WEEK #42","2014-10-19","2014-10-20 16:07:10","92",NA
"2293","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","43","43","WEEK #43","2014-10-26","2014-10-27 16:09:31","97",NA
"2294","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2014","WEEKLY","44","44","WEEK #44","2014-11-02","2014-11-03 16:10:24","99",NA
"2295","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","33","33","WEEK #33","2013-08-18","2013-01-01 12:00:00","0",NA
"2296","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","34","34","WEEK #34","2013-08-25","2013-01-01 12:00:00","0",NA
"2297","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","35","35","WEEK #35","2013-09-01","2013-01-01 12:00:00","7",NA
"2298","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","36","36","WEEK #36","2013-09-08","2013-01-01 12:00:00","13",NA
"2299","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","37","37","WEEK #37","2013-09-15","2013-01-01 12:00:00","34",NA
"2300","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","38","38","WEEK #38","2013-09-22","2013-01-01 12:00:00","44",NA
"2301","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","39","39","WEEK #39","2013-09-29","2013-01-01 12:00:00","56",NA
"2302","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","42","42","WEEK #42","2013-10-20","2013-01-01 12:00:00","76",NA
"2303","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","43","43","WEEK #43","2013-10-27","2013-01-01 12:00:00","84",NA
"2304","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2013","WEEKLY","44","44","WEEK #44","2013-11-03","2013-01-01 12:00:00","94",NA
"2305","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","31","31","WEEK #31","2012-08-05","2013-01-01 12:00:00","0",NA
"2306","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","32","32","WEEK #32","2012-08-12","2013-01-01 12:00:00","1",NA
"2307","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","33","33","WEEK #33","2012-08-19","2013-01-01 12:00:00","4",NA
"2308","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","34","34","WEEK #34","2012-08-26","2013-01-01 12:00:00","10",NA
"2309","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","35","35","WEEK #35","2012-09-02","2013-01-01 12:00:00","21",NA
"2310","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","36","36","WEEK #36","2012-09-09","2013-01-01 12:00:00","28",NA
"2311","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","37","37","WEEK #37","2012-09-16","2013-01-01 12:00:00","39",NA
"2312","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","38","38","WEEK #38","2012-09-23","2013-01-01 12:00:00","53",NA
"2313","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","39","39","WEEK #39","2012-09-30","2013-01-01 12:00:00","67",NA
"2314","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","40","40","WEEK #40","2012-10-07","2013-01-01 12:00:00","80",NA
"2315","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","41","41","WEEK #41","2012-10-14","2013-01-01 12:00:00","87",NA
"2316","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","42","42","WEEK #42","2012-10-21","2013-01-01 12:00:00","90",NA
"2317","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2012","WEEKLY","43","43","WEEK #43","2012-10-28","2013-01-01 12:00:00","94",NA
"2318","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2011","WEEKLY","31","31","WEEK #31","2011-08-07","2013-01-01 12:00:00","6",NA
"2319","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","45","45","SC","SOUTH CAROLINA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","SOUTH CAROLINA","2011","WEEKLY","32","32","WEEK #32","2011-08-14","2013-01-01 12:00:00","7",NA
